phone_number,churn_probability
 373-2053,1.0
 419-5171,0.99
 359-6232,0.99
 400-3569,0.99
 374-9203,0.98
 406-2866,0.98
 367-5226,0.98
 341-9387,0.98
 368-6335,0.98
 401-7359,0.97
 379-7215,0.97
 329-9067,0.97
 378-1884,0.97
 397-7972,0.97
 414-5554,0.97
 372-4073,0.97
 419-1982,0.97
 344-5181,0.96
 328-9797,0.96
 371-8624,0.96
 352-4418,0.95
 327-3587,0.95
 392-2555,0.95
 413-7468,0.95
 345-3947,0.95
 385-1622,0.95
 395-6370,0.95
 360-1596,0.94
 422-5350,0.94
 372-8883,0.94
 348-1163,0.94
 412-3425,0.94
 388-4235,0.94
 388-1635,0.94
 334-8694,0.93
 387-5533,0.93
 373-8483,0.93
 401-9705,0.93
 413-5190,0.92
 330-4978,0.92
 379-7890,0.92
 402-3892,0.91
 413-4040,0.91
 395-7923,0.91
 344-9129,0.91
 413-8297,0.91
 413-6583,0.91
 364-8203,0.91
 420-9838,0.9
 378-9221,0.9
 365-8756,0.9
 379-6970,0.89
 360-3324,0.88
 366-5829,0.88
 374-8329,0.88
 338-3883,0.88
 338-6962,0.87
 393-6840,0.87
 377-4975,0.87
 349-3005,0.86
 351-2815,0.86
 377-6134,0.86
 342-4634,0.86
 388-6925,0.85
 366-1613,0.84
 377-3148,0.84
 375-1476,0.83
 399-9802,0.83
 408-6326,0.83
 387-7371,0.83
 380-8727,0.83
 403-2223,0.83
 390-2390,0.82
 340-6908,0.82
 357-1938,0.82
 369-6890,0.82
 352-8327,0.81
 353-3372,0.81
 410-5726,0.81
 413-2720,0.81
 371-1481,0.81
 375-2975,0.8
 404-3055,0.8
 366-6345,0.79
 374-8042,0.78
 402-1942,0.76
 358-4576,0.76
 346-2020,0.76
 330-8556,0.76
 384-4938,0.75
 388-2010,0.75
 344-2491,0.75
 348-4660,0.74
 420-8150,0.74
 404-3106,0.73
 330-5824,0.73
 338-8582,0.73
 405-8341,0.73
 382-2182,0.72
 357-2431,0.72
 415-8448,0.7
 416-5660,0.68
 330-2635,0.68
 416-8701,0.67
 397-3746,0.67
 351-3505,0.67
 348-8015,0.66
 418-5300,0.65
 385-4731,0.65
 361-6563,0.64
 383-9306,0.64
 366-8939,0.64
 391-4345,0.64
 343-7019,0.63
 364-8637,0.63
 333-6788,0.63
 374-7787,0.59
 332-6139,0.58
 393-7826,0.53
 329-9667,0.53
 420-4654,0.5
 355-6250,0.48
 370-7565,0.35
 408-8910,0.35
 390-1966,0.35
 417-3046,0.33
 386-9790,0.29
 345-4473,0.29
 379-3132,0.27
 394-3312,0.27
 411-4582,0.26
 378-2940,0.26
 378-3722,0.26
 342-1702,0.26
 338-1400,0.26
 397-9184,0.25
 349-5617,0.25
 355-2872,0.25
 358-2875,0.25
 402-5509,0.24
 413-5754,0.24
 398-4383,0.24
 373-6784,0.23
 366-9538,0.23
 363-1208,0.23
 376-4540,0.23
 406-5059,0.22
 399-4204,0.22
 378-6772,0.21
 376-5375,0.21
 400-7280,0.21
 413-3412,0.2
 355-7293,0.2
 394-6668,0.2
 334-8613,0.2
 382-7993,0.19
 392-5941,0.19
 394-5753,0.19
 369-6749,0.19
 377-4669,0.19
 384-2846,0.19
 414-9924,0.19
 392-8252,0.19
 421-7205,0.18
 337-7377,0.18
 351-4935,0.18
 391-1432,0.18
 379-6506,0.17
 400-3637,0.17
 355-6560,0.17
 383-2566,0.17
 422-8268,0.17
 405-4420,0.17
 351-1389,0.17
 354-8088,0.17
 335-4719,0.16
 416-5261,0.16
 420-2000,0.16
 353-6038,0.16
 333-9643,0.16
 377-7276,0.16
 365-8751,0.16
 397-8772,0.15
 413-7655,0.15
 406-5023,0.15
 404-2871,0.15
 342-8693,0.15
 412-6050,0.15
 359-1231,0.14
 411-1715,0.14
 370-3021,0.14
 355-4992,0.14
 381-9234,0.14
 416-9021,0.14
 397-8162,0.14
 415-2285,0.14
 380-3910,0.14
 365-9371,0.14
 402-7954,0.14
 328-1768,0.13
 419-9688,0.13
 419-6418,0.13
 350-2250,0.13
 329-8788,0.13
 398-5851,0.13
 365-2473,0.13
 339-8534,0.13
 330-9962,0.13
 388-8387,0.13
 372-3559,0.13
 358-5239,0.13
 392-4995,0.13
 411-5859,0.12
 366-6730,0.12
 393-6733,0.12
 393-4086,0.12
 397-1649,0.12
 332-2258,0.12
 408-3269,0.12
 374-8187,0.12
 364-6381,0.12
 398-8386,0.12
 343-2609,0.12
 412-7533,0.12
 349-6209,0.12
 368-4117,0.12
 343-6820,0.12
 392-4556,0.12
 354-4577,0.11
 387-2919,0.11
 402-9980,0.11
 366-3944,0.11
 377-8067,0.11
 375-8596,0.11
 401-4007,0.11
 397-9486,0.11
 413-6346,0.11
 350-4367,0.11
 418-3181,0.11
 415-8164,0.11
 381-8901,0.11
 403-2262,0.11
 371-1014,0.11
 405-1184,0.11
 369-5327,0.11
 390-6101,0.1
 350-1639,0.1
 370-8463,0.1
 341-3180,0.1
 372-3987,0.1
 353-6300,0.1
 354-3237,0.1
 354-4568,0.1
 329-7102,0.1
 380-2929,0.1
 367-6136,0.1
 409-2917,0.1
 379-2523,0.1
 334-9163,0.1
 398-2585,0.1
 382-5328,0.1
 395-7027,0.1
 373-2387,0.1
 389-3992,0.1
 333-9428,0.1
 351-9727,0.1
 354-3436,0.09
 346-9317,0.09
 379-6652,0.09
 416-2825,0.09
 401-1252,0.09
 355-3602,0.09
 366-9781,0.09
 359-1441,0.09
 403-5552,0.09
 357-1700,0.09
 332-8103,0.09
 398-4538,0.09
 383-2901,0.09
 385-9657,0.09
 410-3725,0.09
 371-1187,0.09
 359-7255,0.09
 344-5766,0.09
 420-1947,0.09
 384-9451,0.09
 418-8664,0.09
 395-1543,0.09
 395-1632,0.09
 350-9298,0.09
 389-4686,0.09
 349-6098,0.09
 348-6721,0.09
 358-8220,0.09
 348-3424,0.09
 346-7302,0.08
 365-2153,0.08
 329-1955,0.08
 358-8025,0.08
 346-2530,0.08
 389-2631,0.08
 376-4271,0.08
 391-6709,0.08
 411-4940,0.08
 403-6565,0.08
 420-8953,0.08
 348-3338,0.08
 354-4752,0.08
 352-9836,0.08
 336-8010,0.08
 376-4665,0.08
 378-8029,0.08
 404-9775,0.08
 336-5495,0.08
 400-6454,0.08
 412-1338,0.08
 399-6809,0.08
 358-2656,0.08
 380-1101,0.08
 359-3901,0.08
 334-6819,0.08
 366-7433,0.08
 405-3371,0.07
 370-3450,0.07
 395-5285,0.07
 360-2479,0.07
 352-6573,0.07
 378-7733,0.07
 362-2776,0.07
 410-9961,0.07
 336-6128,0.07
 344-9966,0.07
 373-5670,0.07
 350-7288,0.07
 409-7034,0.07
 391-5442,0.07
 338-9873,0.07
 350-9720,0.07
 337-2442,0.07
 362-9411,0.07
 340-2855,0.07
 332-9118,0.07
 418-4637,0.07
 417-4266,0.07
 369-4012,0.07
 348-9938,0.07
 409-6753,0.07
 408-2002,0.07
 406-4158,0.07
 338-9952,0.07
 341-7296,0.07
 347-1640,0.07
 390-1760,0.07
 392-5716,0.07
 412-5272,0.07
 367-9965,0.07
 378-2599,0.07
 394-9346,0.07
 332-2568,0.07
 380-6612,0.07
 354-5402,0.07
 414-1467,0.07
 382-6119,0.07
 396-4149,0.07
 373-2483,0.07
 420-1296,0.07
 378-3392,0.07
 388-4326,0.07
 421-2652,0.07
 328-6289,0.06
 355-4842,0.06
 363-5819,0.06
 350-1040,0.06
 337-6898,0.06
 392-2381,0.06
 375-8493,0.06
 392-5587,0.06
 342-5062,0.06
 407-5774,0.06
 345-2108,0.06
 330-8351,0.06
 357-4936,0.06
 391-8124,0.06
 357-3577,0.06
 354-8191,0.06
 411-5748,0.06
 415-3689,0.06
 331-4807,0.06
 330-6208,0.06
 342-2013,0.06
 383-3375,0.06
 342-1960,0.06
 383-4641,0.06
 368-5628,0.06
 344-6334,0.06
 385-2370,0.06
 345-9168,0.06
 345-8397,0.06
 344-6404,0.06
 369-8703,0.06
 337-2986,0.06
 360-3126,0.06
 391-5516,0.06
 359-9881,0.06
 396-8198,0.06
 341-7698,0.06
 375-8570,0.06
 403-6395,0.06
 334-2596,0.06
 362-8044,0.06
 379-8021,0.06
 384-1895,0.06
 368-7933,0.06
 335-4379,0.06
 331-5631,0.06
 406-8380,0.06
 411-2117,0.06
 376-5968,0.06
 347-9629,0.06
 333-6661,0.06
 419-2467,0.06
 376-2544,0.06
 403-8513,0.06
 373-2782,0.05
 393-9619,0.05
 352-8202,0.05
 371-1514,0.05
 401-5485,0.05
 385-7387,0.05
 351-6384,0.05
 331-5999,0.05
 338-9210,0.05
 390-8876,0.05
 397-9333,0.05
 422-4394,0.05
 367-7906,0.05
 360-6024,0.05
 367-9765,0.05
 356-4558,0.05
 396-1648,0.05
 409-5519,0.05
 353-1954,0.05
 381-9367,0.05
 366-2536,0.05
 361-5936,0.05
 400-7987,0.05
 365-7784,0.05
 401-9420,0.05
 404-3105,0.05
 347-5113,0.05
 333-5729,0.05
 393-1891,0.05
 401-6977,0.05
 342-4004,0.05
 422-8333,0.05
 332-3804,0.05
 391-1783,0.05
 338-6556,0.05
 390-6388,0.05
 400-5627,0.05
 394-8091,0.05
 407-1073,0.05
 390-3956,0.05
 411-8186,0.05
 350-5500,0.05
 405-7304,0.05
 334-9743,0.05
 379-6521,0.05
 332-7925,0.05
 375-7103,0.05
 360-8926,0.05
 403-7587,0.05
 417-3313,0.05
 372-8261,0.05
 330-9351,0.05
 398-4699,0.05
 375-8260,0.05
 371-9065,0.05
 340-7792,0.05
 421-3115,0.05
 333-8838,0.05
 396-7938,0.05
 409-9467,0.05
 408-3742,0.05
 390-7274,0.04
 399-6786,0.04
 367-1062,0.04
 398-4313,0.04
 332-2462,0.04
 410-9477,0.04
 391-7661,0.04
 364-2495,0.04
 364-6801,0.04
 360-9676,0.04
 394-6577,0.04
 371-8598,0.04
 386-9141,0.04
 372-4722,0.04
 404-4611,0.04
 355-4143,0.04
